Organ,Age,Ethnicity,Gender,Label,US_Citizen,ResidentAlien,NonResidentAlien,NonUSCitizenUSResident,NonUSCitzn_Non_USResToUSnotforTX,NonUSCitznNonUSResToUSforTX,Biological_blood_related_Parent,Biological_blood_related_Child,Biological_blood_related_Identical_Twin,Biological_blood_related_Full_Sibling,Biological_blood_related_Half_Sibling,Biological_blood_related_Other_Relative,Non_Biological_Spouse,Non_Biological_Life_Partner,Non_Biolunrel__Paired_Donation,Non_Biolunrel__Anonymous_Donation,Non_BiolLiving_Deceased_Donor_Donation,Deceased_Donor_Transplant_Not_Applicabl,Non_Biological_Other_Unrelated_Directed,Non_Biological_Unrelated__Domino,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11
KIDNEY,1to5,White,Male,KIDNEY_1to5_White_Male,83,0,1,0,0,4,35,0,0,0,0,12,0,0,1,0,1,31,8,0,2,9,14,6,15,5,6,10,0,10,11
KIDNEY,1to5,White,Female,KIDNEY_1to5_White_Female,34,0,0,1,0,0,14,0,0,0,0,4,0,0,0,0,0,15,2,0,0,4,3,2,2,2,5,1,2,8,6
KIDNEY,1to5,Black,Male,KIDNEY_1to5_Black_Male,16,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,12,0,0,0,2,5,5,0,0,1,0,1,2,2
KIDNEY,1to5,Black,Female,KIDNEY_1to5_Black_Female,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,0,0,1,0,0,2,1
KIDNEY,1to5,Hispanic,Male,KIDNEY_1to5_Hispanic_Male,18,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,14,0,0,0,1,3,5,7,0,0,1,1,0,0
KIDNEY,1to5,Hispanic,Female,KIDNEY_1to5_Hispanic_Female,16,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,10,0,0,0,2,3,2,5,1,0,0,2,1,0
KIDNEY,1to5,Asian,Male,KIDNEY_1to5_Asian_Male,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0
KIDNEY,1to5,Asian,Female,KIDNEY_1to5_Asian_Female,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0
KIDNEY,1to5,AmericanIndian,Male,KIDNEY_1to5_AmericanIndian_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
KIDNEY,1to5,PacificIslander,Male,KIDNEY_1to5_PacificIslander_Male,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
KIDNEY,1to5,Multiracial,Male,KIDNEY_1to5_Multiracial_Male,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0
KIDNEY,6to10,White,Male,KIDNEY_6to10_White_Male,32,0,0,1,2,0,14,0,0,1,0,1,0,0,0,1,1,15,2,0,4,4,5,1,5,1,3,0,1,6,5
KIDNEY,6to10,White,Female,KIDNEY_6to10_White_Female,34,0,0,0,1,0,11,0,0,0,0,1,0,0,0,0,1,15,7,0,2,4,1,2,6,3,3,5,0,5,4
KIDNEY,6to10,Black,Male,KIDNEY_6to10_Black_Male,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14,0,0,1,3,2,1,2,0,0,1,0,5,1
KIDNEY,6to10,Black,Female,KIDNEY_6to10_Black_Female,11,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,3,2,0,0,1,0,1,0,3
KIDNEY,6to10,Hispanic,Male,KIDNEY_6to10_Hispanic_Male,19,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,1,6,5,1,1,3,1,0,1
KIDNEY,6to10,Hispanic,Female,KIDNEY_6to10_Hispanic_Female,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,3,5,8,0,1,1,0,3,0
KIDNEY,6to10,Asian,Male,KIDNEY_6to10_Asian_Male,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
KIDNEY,6to10,Asian,Female,KIDNEY_6to10_Asian_Female,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
KIDNEY,6to10,Multiracial,Male,KIDNEY_6to10_Multiracial_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
KIDNEY,6to10,Multiracial,Female,KIDNEY_6to10_Multiracial_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
KIDNEY,11to17,White,Male,KIDNEY_11to17_White_Male,114,1,0,3,0,1,29,0,0,2,0,7,0,0,1,3,4,67,6,0,8,11,11,10,11,8,10,9,9,16,16
KIDNEY,11to17,White,Female,KIDNEY_11to17_White_Female,73,0,0,1,1,1,10,0,0,3,1,5,0,0,6,0,1,42,8,0,4,8,11,6,9,4,7,9,1,12,5
KIDNEY,11to17,Black,Male,KIDNEY_11to17_Black_Male,54,0,0,0,1,0,2,0,0,0,1,3,0,0,1,1,1,46,0,0,0,7,14,4,1,1,4,1,4,12,7
KIDNEY,11to17,Black,Female,KIDNEY_11to17_Black_Female,39,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,34,0,0,1,7,8,5,1,1,1,1,5,1,8
KIDNEY,11to17,Hispanic,Male,KIDNEY_11to17_Hispanic_Male,43,1,1,6,1,0,8,0,0,2,0,1,0,0,0,0,0,41,0,0,0,1,3,13,21,0,8,1,5,0,0
KIDNEY,11to17,Hispanic,Female,KIDNEY_11to17_Hispanic_Female,38,3,0,5,2,0,4,0,0,0,0,1,0,0,0,0,0,43,0,0,2,1,1,6,20,0,6,3,2,2,5
KIDNEY,11to17,Asian,Male,KIDNEY_11to17_Asian_Male,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0
KIDNEY,11to17,Asian,Female,KIDNEY_11to17_Asian_Female,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,1,0,0,1,1
KIDNEY,11to17,AmericanIndian,Male,KIDNEY_11to17_AmericanIndian_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
KIDNEY,11to17,AmericanIndian,Female,KIDNEY_11to17_AmericanIndian_Female,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,1,0,0,0
KIDNEY,11to17,PacificIslander,Male,KIDNEY_11to17_PacificIslander_Male,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KIDNEY,11to17,PacificIslander,Female,KIDNEY_11to17_PacificIslander_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
KIDNEY,11to17,Multiracial,Male,KIDNEY_11to17_Multiracial_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
KIDNEY,11to17,Multiracial,Female,KIDNEY_11to17_Multiracial_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0
KIDNEY,18to34,White,Male,KIDNEY_18to34_White_Male,592,3,0,5,1,2,95,0,1,92,6,41,14,0,39,6,18,207,84,0,35,77,61,42,68,19,65,57,44,83,52
KIDNEY,18to34,White,Female,KIDNEY_18to34_White_Female,393,0,0,0,1,4,56,0,1,54,4,21,16,3,29,10,11,155,38,0,23,44,37,28,52,12,45,32,23,60,42
KIDNEY,18to34,Black,Male,KIDNEY_18to34_Black_Male,248,1,2,2,0,0,19,0,2,9,2,9,5,2,7,1,2,179,16,0,8,27,49,18,18,2,17,14,27,28,45
KIDNEY,18to34,Black,Female,KIDNEY_18to34_Black_Female,214,1,1,1,0,0,15,0,0,16,2,8,8,0,8,1,1,152,6,0,5,29,61,18,3,4,18,8,13,18,40
KIDNEY,18to34,Hispanic,Male,KIDNEY_18to34_Hispanic_Male,157,23,9,28,10,1,26,0,0,38,5,8,11,1,6,0,0,112,21,0,6,7,24,37,86,9,22,12,17,4,4
KIDNEY,18to34,Hispanic,Female,KIDNEY_18to34_Hispanic_Female,171,13,9,16,3,0,36,0,0,28,3,16,5,1,5,3,0,103,12,0,3,10,26,37,74,5,17,10,25,1,4
KIDNEY,18to34,Asian,Male,KIDNEY_18to34_Asian_Male,56,7,1,5,1,0,8,0,0,10,1,1,2,0,6,0,0,39,3,0,2,5,6,8,27,7,4,3,5,1,2
KIDNEY,18to34,Asian,Female,KIDNEY_18to34_Asian_Female,41,7,0,5,1,0,4,0,0,8,0,0,2,1,2,2,0,30,5,0,1,5,4,0,18,4,10,3,6,2,1
KIDNEY,18to34,AmericanIndian,Male,KIDNEY_18to34_AmericanIndian_Male,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,0,0,0,0,0
KIDNEY,18to34,AmericanIndian,Female,KIDNEY_18to34_AmericanIndian_Female,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,2,4,0,1,1,0,0,1
KIDNEY,18to34,PacificIslander,Male,KIDNEY_18to34_PacificIslander_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
KIDNEY,18to34,PacificIslander,Female,KIDNEY_18to34_PacificIslander_Female,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0
KIDNEY,18to34,Multiracial,Male,KIDNEY_18to34_Multiracial_Male,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,2,0,2,1,1,1,2
KIDNEY,18to34,Multiracial,Female,KIDNEY_18to34_Multiracial_Female,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,1,0,0,1,0
KIDNEY,35to49,White,Male,KIDNEY_35to49_White_Male,1130,5,0,11,1,3,19,9,0,148,4,41,71,6,71,19,23,569,170,0,63,157,109,81,137,56,143,93,62,136,113
KIDNEY,35to49,White,Female,KIDNEY_35to49_White_Female,686,2,0,10,0,1,17,10,0,94,7,32,43,1,42,10,15,329,99,0,36,103,80,58,72,26,80,58,32,86,68
KIDNEY,35to49,Black,Male,KIDNEY_35to49_Black_Male,771,6,4,5,0,0,2,18,2,34,3,11,35,1,17,5,4,616,38,0,32,132,163,46,52,7,57,40,45,94,118
KIDNEY,35to49,Black,Female,KIDNEY_35to49_Black_Female,473,4,1,5,1,0,2,19,0,20,1,5,8,0,14,3,5,399,8,0,13,69,102,44,38,4,27,23,32,46,86
KIDNEY,35to49,Hispanic,Male,KIDNEY_35to49_Hispanic_Male,309,54,14,41,13,1,1,12,0,39,4,15,34,3,8,2,4,290,20,0,12,18,48,85,162,8,26,19,38,8,8
KIDNEY,35to49,Hispanic,Female,KIDNEY_35to49_Hispanic_Female,194,24,6,23,7,2,6,12,0,37,0,8,16,1,12,3,1,144,16,0,9,16,33,53,81,6,19,14,20,2,3
KIDNEY,35to49,Asian,Male,KIDNEY_35to49_Asian_Male,110,14,2,7,1,1,1,0,0,14,1,3,8,0,6,1,0,89,12,0,3,16,5,13,61,9,7,0,13,0,8
KIDNEY,35to49,Asian,Female,KIDNEY_35to49_Asian_Female,86,9,3,10,1,0,0,3,0,16,1,3,1,0,6,1,1,69,8,0,0,15,6,4,44,8,4,9,13,2,4
KIDNEY,35to49,AmericanIndian,Male,KIDNEY_35to49_AmericanIndian_Male,16,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11,2,0,0,1,1,1,6,0,3,1,0,2,1
KIDNEY,35to49,AmericanIndian,Female,KIDNEY_35to49_AmericanIndian_Female,19,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,15,0,0,1,0,1,3,9,0,3,2,0,0,0
KIDNEY,35to49,PacificIslander,Male,KIDNEY_35to49_PacificIslander_Male,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5,2,0,0,0,0,0,5,4,0,0,0,1,0
KIDNEY,35to49,PacificIslander,Female,KIDNEY_35to49_PacificIslander_Female,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0
KIDNEY,35to49,Multiracial,Male,KIDNEY_35to49_Multiracial_Male,11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,2,0,0,2,0,0,3,1,5,0,0,0,0
KIDNEY,35to49,Multiracial,Female,KIDNEY_35to49_Multiracial_Female,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,1,1,2,2,0,0,2,0,2
KIDNEY,50to64,White,Male,KIDNEY_50to64_White_Male,2132,10,0,10,2,3,0,169,1,159,2,38,160,5,73,37,30,1270,213,0,127,293,219,133,244,100,250,200,148,247,196
KIDNEY,50to64,White,Female,KIDNEY_50to64_White_Female,1357,7,0,2,0,4,0,89,0,97,2,31,57,2,73,14,15,846,144,0,63,193,168,86,165,65,142,123,63,171,131
KIDNEY,50to64,Black,Male,KIDNEY_50to64_Black_Male,1026,13,1,4,0,0,0,45,1,14,0,8,18,1,10,0,4,923,20,0,34,227,185,67,83,21,69,41,76,92,149
KIDNEY,50to64,Black,Female,KIDNEY_50to64_Black_Female,667,3,3,7,0,0,0,51,1,7,1,10,3,0,28,4,2,560,13,0,13,119,128,52,56,5,45,30,52,59,121
KIDNEY,50to64,Hispanic,Male,KIDNEY_50to64_Hispanic_Male,508,93,7,68,3,1,0,48,1,26,1,8,26,3,12,6,3,519,27,0,14,35,62,155,263,15,43,25,52,8,8
KIDNEY,50to64,Hispanic,Female,KIDNEY_50to64_Hispanic_Female,303,41,2,37,2,0,0,37,0,18,1,2,6,0,13,1,0,293,14,0,4,21,50,84,140,0,32,19,24,8,3
KIDNEY,50to64,Asian,Male,KIDNEY_50to64_Asian_Male,214,22,1,17,0,0,0,12,0,11,0,2,15,1,12,4,0,191,6,0,6,26,16,11,116,21,12,6,22,8,10
KIDNEY,50to64,Asian,Female,KIDNEY_50to64_Asian_Female,143,16,3,12,1,0,0,12,0,12,0,2,1,0,11,3,0,128,6,0,4,24,14,8,70,18,7,6,15,4,5
KIDNEY,50to64,AmericanIndian,Male,KIDNEY_50to64_AmericanIndian_Male,33,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,27,1,0,0,0,1,4,12,2,8,1,2,0,3
KIDNEY,50to64,AmericanIndian,Female,KIDNEY_50to64_AmericanIndian_Female,18,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,14,1,0,0,0,0,2,11,0,4,1,0,0,1
KIDNEY,50to64,PacificIslander,Male,KIDNEY_50to64_PacificIslander_Male,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,1,1,12,3,1,0,0,0,0
KIDNEY,50to64,PacificIslander,Female,KIDNEY_50to64_PacificIslander_Female,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,7,0,0,0,1,0,1,4,5,0,0,0,0,0
KIDNEY,50to64,Multiracial,Male,KIDNEY_50to64_Multiracial_Male,12,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,2,0,1,1,0,2,3,3,2,0,0,0,2
KIDNEY,50to64,Multiracial,Female,KIDNEY_50to64_Multiracial_Female,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,1,2,1,0,2,0,0,0,1,0,1
KIDNEY,over65,White,Male,KIDNEY_over65_White_Male,1270,4,1,7,0,1,0,162,0,20,2,17,62,4,22,19,21,865,89,0,74,200,149,65,174,71,112,112,73,147,106
KIDNEY,over65,White,Female,KIDNEY_over65_White_Female,629,0,0,1,0,1,0,57,0,8,2,20,4,1,17,8,7,460,47,0,31,92,83,37,94,27,60,44,39,77,47
KIDNEY,over65,Black,Male,KIDNEY_over65_Black_Male,327,6,0,2,0,0,0,19,0,2,0,5,5,0,7,1,1,291,4,0,6,82,50,17,22,7,16,17,36,34,48
KIDNEY,over65,Black,Female,KIDNEY_over65_Black_Female,252,4,1,2,0,0,0,18,0,1,0,4,0,0,5,1,0,229,1,0,10,53,46,16,18,1,21,5,21,24,44
KIDNEY,over65,Hispanic,Male,KIDNEY_over65_Hispanic_Male,184,30,1,15,0,0,0,24,0,2,0,3,5,0,2,1,4,180,9,0,6,7,27,42,92,6,18,9,19,3,1
KIDNEY,over65,Hispanic,Female,KIDNEY_over65_Hispanic_Female,88,13,0,8,0,1,0,14,0,0,0,0,2,0,1,1,1,90,1,0,3,4,14,16,42,3,9,7,10,2,0
KIDNEY,over65,Asian,Male,KIDNEY_over65_Asian_Male,115,8,0,4,1,0,0,8,0,0,0,0,3,0,2,1,1,109,4,0,0,20,10,9,42,15,9,3,9,7,4
KIDNEY,over65,Asian,Female,KIDNEY_over65_Asian_Female,70,10,0,2,0,0,0,7,0,1,0,3,0,0,4,0,0,66,1,0,2,10,4,4,31,5,9,2,9,5,1
KIDNEY,over65,AmericanIndian,Male,KIDNEY_over65_AmericanIndian_Male,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,6,1,2,1,0,0,0
