Organ,Age,Ethnicity,Gender,Label,US_Citizen,ResidentAlien,NonResidentAlien,NonUSCitizenUSResident,NonUSCitzn_Non_USResToUSnotforTX,NonUSCitznNonUSResToUSforTX,Biological_blood_related_Parent,Biological_blood_related_Child,Biological_blood_related_Identical_Twin,Biological_blood_related_Full_Sibling,Biological_blood_related_Half_Sibling,Biological_blood_related_Other_Relative,Non_Biological_Spouse,Non_Biological_Life_Partner,Non_Biolunrel__Paired_Donation,Non_Biolunrel__Anonymous_Donation,Non_BiolLiving_Deceased_Donor_Donation,Deceased_Donor_Transplant_Not_Applicabl,Non_Biological_Other_Unrelated_Directed,Non_Biological_Unrelated__Domino,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11
KIDNEY,over65,AmericanIndian,Female,KIDNEY_over65_AmericanIndian_Female,10,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,2,0,0,0,0,1,2,1,4,1,0,0,1
KIDNEY,over65,PacificIslander,Male,KIDNEY_over65_PacificIslander_Male,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,7,5,1,0,0,0,0
KIDNEY,over65,PacificIslander,Female,KIDNEY_over65_PacificIslander_Female,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,0
KIDNEY,over65,Multiracial,Male,KIDNEY_over65_Multiracial_Male,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,1,0,0
LIVER,under1,White,Male,LIVER_under1_White_Male,38,0,0,0,0,1,6,0,0,0,0,2,0,0,0,0,1,30,0,0,4,7,4,2,9,1,2,4,3,2,1
LIVER,under1,White,Female,LIVER_under1_White_Female,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,1,0,1,5,7,2,7,1,4,2,0,2,0
LIVER,under1,Black,Male,LIVER_under1_Black_Male,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,2,0,0,0,2
LIVER,under1,Black,Female,LIVER_under1_Black_Female,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,2,0,1,0,0,0,2,1,0
LIVER,under1,Hispanic,Male,LIVER_under1_Hispanic_Male,20,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,21,1,0,3,3,1,2,9,1,1,1,2,0,0
LIVER,under1,Hispanic,Female,LIVER_under1_Hispanic_Female,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,4,4,4,0,2,1,3,1,0
LIVER,under1,Asian,Male,LIVER_under1_Asian_Male,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0
LIVER,under1,Asian,Female,LIVER_under1_Asian_Female,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0
LIVER,under1,PacificIslander,Male,LIVER_under1_PacificIslander_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
LIVER,under1,Multiracial,Female,LIVER_under1_Multiracial_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0
LIVER,1to5,White,Male,LIVER_1to5_White_Male,47,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,45,1,0,1,11,3,5,6,1,2,7,1,6,6
LIVER,1to5,White,Female,LIVER_1to5_White_Female,46,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,48,0,0,1,7,7,4,8,0,3,8,2,7,2
LIVER,1to5,Black,Male,LIVER_1to5_Black_Male,17,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,1,1,0,1,0,4,5,4
LIVER,1to5,Black,Female,LIVER_1to5_Black_Female,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,1,0,2,5,0,1,1
LIVER,1to5,Hispanic,Male,LIVER_1to5_Hispanic_Male,33,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,32,0,0,2,2,8,6,5,2,1,3,2,2,2
LIVER,1to5,Hispanic,Female,LIVER_1to5_Hispanic_Female,21,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,21,0,0,0,6,1,6,3,0,1,3,2,1,0
LIVER,1to5,Asian,Male,LIVER_1to5_Asian_Male,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,1,0,2,0,0,0,0,0,0
LIVER,1to5,Asian,Female,LIVER_1to5_Asian_Female,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0
LIVER,1to5,AmericanIndian,Female,LIVER_1to5_AmericanIndian_Female,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
LIVER,1to5,PacificIslander,Male,LIVER_1to5_PacificIslander_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
LIVER,1to5,PacificIslander,Female,LIVER_1to5_PacificIslander_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0
LIVER,1to5,Multiracial,Male,LIVER_1to5_Multiracial_Male,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0
LIVER,1to5,Multiracial,Female,LIVER_1to5_Multiracial_Female,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,1,1,0,0,0,0
LIVER,6to10,White,Male,LIVER_6to10_White_Male,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,1,1,4,3,0,5,0,3,0
LIVER,6to10,White,Female,LIVER_6to10_White_Female,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,2,2,1,1,4,0,1,2,2,0,1
LIVER,6to10,Black,Male,LIVER_6to10_Black_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
LIVER,6to10,Black,Female,LIVER_6to10_Black_Female,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0
LIVER,6to10,Hispanic,Male,LIVER_6to10_Hispanic_Male,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,2,0,1,1,3,1,0
LIVER,6to10,Hispanic,Female,LIVER_6to10_Hispanic_Female,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,3,2,0,0,0,0,1,0
LIVER,6to10,Asian,Male,LIVER_6to10_Asian_Male,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0
LIVER,6to10,Asian,Female,LIVER_6to10_Asian_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
LIVER,11to17,White,Male,LIVER_11to17_White_Male,32,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30,0,0,3,8,3,0,5,1,2,3,0,4,3
LIVER,11to17,White,Female,LIVER_11to17_White_Female,35,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,34,1,0,3,5,7,3,7,0,5,1,3,2,0
LIVER,11to17,Black,Male,LIVER_11to17_Black_Male,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,3,0,1,0,1,0,0,1
LIVER,11to17,Black,Female,LIVER_11to17_Black_Female,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,3,3,2,1,0,0,1,0,0,1
LIVER,11to17,Hispanic,Male,LIVER_11to17_Hispanic_Male,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,1,3,0,0,0,1,0,1
LIVER,11to17,Hispanic,Female,LIVER_11to17_Hispanic_Female,12,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,0,0,1,1,1,5,2,1,1,0,1,0,0
LIVER,11to17,Asian,Male,LIVER_11to17_Asian_Male,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0
LIVER,11to17,Asian,Female,LIVER_11to17_Asian_Female,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0
LIVER,11to17,AmericanIndian,Female,LIVER_11to17_AmericanIndian_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
LIVER,11to17,Multiracial,Male,LIVER_11to17_Multiracial_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
LIVER,11to17,Multiracial,Female,LIVER_11to17_Multiracial_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
LIVER,18to34,White,Male,LIVER_18to34_White_Male,110,0,0,2,1,2,1,0,0,5,0,1,1,0,0,0,1,100,6,0,3,13,13,8,21,2,11,14,4,11,15
LIVER,18to34,White,Female,LIVER_18to34_White_Female,91,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,80,2,1,3,10,18,7,12,1,6,10,3,12,9
LIVER,18to34,Black,Male,LIVER_18to34_Black_Male,26,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,3,5,4,3,0,3,1,1,2,2,6
LIVER,18to34,Black,Female,LIVER_18to34_Black_Female,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,5,13,5,0,0,4,2,2,4,8
LIVER,18to34,Hispanic,Male,LIVER_18to34_Hispanic_Male,16,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,2,3,5,1,2,0,2,0,1
LIVER,18to34,Hispanic,Female,LIVER_18to34_Hispanic_Female,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,3,5,6,0,2,3,1,0,0
LIVER,18to34,Asian,Male,LIVER_18to34_Asian_Male,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,1
LIVER,18to34,Asian,Female,LIVER_18to34_Asian_Female,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,1,0,1,0,2,0,0
LIVER,18to34,AmericanIndian,Male,LIVER_18to34_AmericanIndian_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
LIVER,18to34,Multiracial,Male,LIVER_18to34_Multiracial_Male,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,0
LIVER,18to34,Multiracial,Female,LIVER_18to34_Multiracial_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
LIVER,35to49,White,Male,LIVER_35to49_White_Male,387,1,1,4,2,7,0,0,0,5,0,1,3,0,0,0,0,390,3,0,16,49,83,25,33,11,39,33,9,59,45
LIVER,35to49,White,Female,LIVER_35to49_White_Female,234,0,1,0,1,2,0,3,0,4,0,3,3,1,0,0,1,220,3,0,9,21,45,13,28,11,23,25,9,23,31
LIVER,35to49,Black,Male,LIVER_35to49_Black_Male,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,7,8,5,6,0,5,2,2,4,11
LIVER,35to49,Black,Female,LIVER_35to49_Black_Female,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1,9,17,2,3,0,2,2,2,5,8
LIVER,35to49,Hispanic,Male,LIVER_35to49_Hispanic_Male,96,2,0,11,4,1,0,3,0,0,0,0,1,0,0,0,0,110,0,0,5,4,14,18,45,2,11,4,7,0,4
LIVER,35to49,Hispanic,Female,LIVER_35to49_Hispanic_Female,31,1,0,12,3,0,0,2,0,0,0,0,0,0,0,0,0,45,0,0,2,1,9,7,15,0,4,4,3,0,2
LIVER,35to49,Asian,Male,LIVER_35to49_Asian_Male,25,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,8,2,2,8,1,2,1,4,2,5
LIVER,35to49,Asian,Female,LIVER_35to49_Asian_Female,14,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,1,4,1,0,8,0,3,0,1,3,0
LIVER,35to49,AmericanIndian,Male,LIVER_35to49_AmericanIndian_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
LIVER,35to49,AmericanIndian,Female,LIVER_35to49_AmericanIndian_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0
LIVER,35to49,PacificIslander,Male,LIVER_35to49_PacificIslander_Male,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0
LIVER,35to49,PacificIslander,Female,LIVER_35to49_PacificIslander_Female,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0
LIVER,35to49,Multiracial,Male,LIVER_35to49_Multiracial_Male,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,2,1,0,0,1
LIVER,35to49,Multiracial,Female,LIVER_35to49_Multiracial_Female,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2
LIVER,50to64,White,Male,LIVER_50to64_White_Male,1791,4,0,11,1,10,0,25,0,5,0,7,3,0,0,0,2,1758,17,0,75,233,331,131,196,59,158,178,66,162,228
LIVER,50to64,White,Female,LIVER_50to64_White_Female,786,0,0,3,1,7,0,23,0,4,0,5,2,0,0,0,3,755,3,2,34,86,142,60,86,27,80,64,29,83,106
LIVER,50to64,Black,Male,LIVER_50to64_Black_Male,239,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,238,0,0,8,66,42,15,18,0,15,10,10,21,35
LIVER,50to64,Black,Female,LIVER_50to64_Black_Female,118,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,117,0,0,2,24,35,9,6,0,6,3,7,8,19
LIVER,50to64,Hispanic,Male,LIVER_50to64_Hispanic_Male,303,4,0,31,2,0,0,3,0,1,0,1,1,0,0,0,1,332,1,0,13,19,57,57,101,10,21,19,24,13,6
LIVER,50to64,Hispanic,Female,LIVER_50to64_Hispanic_Female,129,4,1,18,1,0,0,3,0,0,0,0,0,0,0,0,0,149,1,0,3,7,17,23,58,3,7,17,15,3,0
LIVER,50to64,Asian,Male,LIVER_50to64_Asian_Male,73,4,0,9,3,2,0,1,0,0,0,0,0,0,0,0,0,90,0,0,4,11,5,3,38,3,4,3,15,4,1
LIVER,50to64,Asian,Female,LIVER_50to64_Asian_Female,33,3,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2,9,4,5,14,4,1,1,5,0,2
LIVER,50to64,AmericanIndian,Male,LIVER_50to64_AmericanIndian_Male,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,4,0,0,1,0,1,1
LIVER,50to64,AmericanIndian,Female,LIVER_50to64_AmericanIndian_Female,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,5,0,1,1,0,0,0
LIVER,50to64,PacificIslander,Male,LIVER_50to64_PacificIslander_Male,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,1,2,0,0,0,0,0,1
LIVER,50to64,PacificIslander,Female,LIVER_50to64_PacificIslander_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
LIVER,50to64,Multiracial,Male,LIVER_50to64_Multiracial_Male,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,2,0,1,0,0,1
LIVER,50to64,Multiracial,Female,LIVER_50to64_Multiracial_Female,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,3,0,0,0,0
LIVER,over65,White,Male,LIVER_over65_White_Male,456,1,0,9,0,1,0,4,0,0,0,0,0,0,0,0,0,455,5,3,17,55,92,28,49,13,48,42,23,41,59
LIVER,over65,White,Female,LIVER_over65_White_Female,258,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,252,1,2,12,28,55,15,28,3,24,19,12,30,33
LIVER,over65,Black,Male,LIVER_over65_Black_Male,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,2,11,7,3,7,1,2,0,2,3,5
LIVER,over65,Black,Female,LIVER_over65_Black_Female,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2,4,3,3,6,0,5,0,1,1,1
LIVER,over65,Hispanic,Male,LIVER_over65_Hispanic_Male,60,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1,4,11,12,20,2,4,4,2,1,3
LIVER,over65,Hispanic,Female,LIVER_over65_Hispanic_Female,50,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,49,0,0,4,4,5,12,15,0,4,0,7,1,0
LIVER,over65,Asian,Male,LIVER_over65_Asian_Male,22,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5,4,1,14,1,0,0,1,0,0
LIVER,over65,Asian,Female,LIVER_over65_Asian_Female,16,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,5,2,1,8,0,1,0,5,0,0
LIVER,over65,AmericanIndian,Male,LIVER_over65_AmericanIndian_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
LIVER,over65,AmericanIndian,Female,LIVER_over65_AmericanIndian_Female,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0
LIVER,over65,PacificIslander,Male,LIVER_over65_PacificIslander_Male,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
LIVER,over65,PacificIslander,Female,LIVER_over65_PacificIslander_Female,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
LIVER,over65,Multiracial,Male,LIVER_over65_Multiracial_Male,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
